[RH],STARS,D21_B,03/24/2018,15:08:17.849,,,,1200,017,074,162,042.21061,-083.79344,2643,0000,-18.4714,-0.1043,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:22.459,,,,1200,017,063,157,042.20931,-083.79273,2643,0000,-18.4402,-0.1825,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:27.059,,,,1200,017,056,165,042.20821,-083.79220,2643,0000,-18.4168,-0.2489,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:31.829,,,,1200,017,056,147,042.20710,-083.79097,2643,0000,-18.3621,-0.3153,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:36.298,,,,1200,017,058,133,042.20639,-083.78938,2643,0000,-18.2918,-0.3582,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:40.918,,,,1200,017,059,118,042.20569,-083.78736,2643,0000,-18.2019,-0.4012,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:45.528,,,,1200,017,057,114,042.20517,-083.78561,2643,0000,-18.1238,-0.4325,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:50.168,,,,1200,016,050,095,042.20498,-083.78403,2643,0000,-18.0535,-0.4442,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:54.778,,,,1200,016,053,094,042.20486,-083.78228,2643,0000,-17.9753,-0.4520,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:08:59.398,,,,1200,015,062,084,042.20499,-083.78018,2643,0000,-17.8816,-0.4442,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:04.018,,,,1200,015,060,082,042.20513,-083.77825,2643,0000,-17.7957,-0.4364,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:08.628,,,,1200,015,060,080,042.20494,-083.77676,2643,0000,-17.7293,-0.4481,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:14.157,,,,1200,015,059,062,042.20658,-083.77467,2643,0000,-17.6355,-0.3504,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:18.807,,,,1200,015,052,047,042.20736,-083.77397,2643,0000,-17.6043,-0.3036,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:24.107,,,,1200,014,059,044,042.20750,-083.77266,2643,0000,-17.5457,-0.2957,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:32.637,,,,1200,014,051,045,042.21004,-083.77075,2643,0000,-17.4597,-0.1434,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:37.297,,,,1200,014,049,054,042.21057,-083.76952,2643,0000,-17.4050,-0.1122,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:41.897,,,,1200,013,049,054,042.21142,-083.76821,2643,0000,-17.3464,-0.0614,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:49.444,,,,1200,013,053,050,042.21135,-083.76830,2643,0000,-17.3503,-0.0653,,,,D21,,,,,,CST,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:09:55.746,,,,1200,012,054,066,042.21247,-083.76542,2643,0000,-17.2214,0.0011,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:10:00.286,,,,1200,011,051,057,042.21326,-083.76314,2643,0000,-17.1199,0.0480,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:10:12.256,,,,1200,010,049,054,042.21496,-083.76044,2643,0000,-16.9988,0.1496,,,,D21,,,,,,ACT,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:10:27.513,,,,1200,010,049,054,042.21496,-083.76044,2643,0000,-16.9988,0.1496,,,,D21,,,,,,CST,IFR,,00000,,,,,,,1,,0,{RH}
[RH],STARS,D21_B,03/24/2018,15:10:30.444,,,,1200,010,049,054,042.21529,-083.75965,2643,0000,-16.9636,0.1691,,,,D21,,,,,,DRP,IFR,,00000,,,,,,,1,,0,{RH}
